structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
183	1	N/A	-227.18156819068344	C30H48O4	[M + H]+	XXMXKZMQNIHTRQ	InChI=1S/C30H48O4/c1-18(2)14-19-15-33-30-16-29(17-34-30)20(24(30)28(19,7)32)8-9-22-26(5)12-11-23(31)25(3,4)21(26)10-13-27(22,29)6/h14,19-24,31-32H,8-13,15-17H2,1-7H3	null	CC(=CC1COC23CC4(CO2)C(C3C1(C)O)CCC5C4(CCC6C5(CCC(C6(C)C)O)C)C)C	6.0999999	101324856	COCONUT:(CNP0213481);Natural Products:(UNPD116404);database;PubChem:(101324856);SuperNatural:(SN00368512);MeSH:(101324856);PubMed	68722655302
184	1	N/A	-227.7977241260935	C30H48O4	[M + H]+	YBIIHHTTWQAQQS	InChI=1S/C30H48O4/c1-19(2)22-11-13-25-28(5,24(22)12-14-26(31)32)17-18-29(6)23(15-16-30(25,29)7)20(3)9-8-10-21(4)27(33)34/h10,20,23-25H,8-9,11-18H2,1-7H3,(H,31,32)(H,33,34)	(E,6S)-6-[(3R,3aR,5aS,6S,9aR,9bS)-6-(2-carboxyethyl)-3a,5a,9b-trimethyl-7-propan-2-ylidene-2,3,4,5,6,8,9,9a-octahydro-1H-cyclopenta[a]naphthalen-3-yl]-2-methylhept-2-enoic acid	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CCC3(C2CCC(=C(C)C)C3CCC(=O)O)C)C)C	8.19999981	5316177;101095217	COCONUT:(CNP0360078);Natural Products:(UNPD41936 UNPD32352 UNPD216731);database;PubChem:(5316177 101095217);SuperNatural:(SN00289150 SN00296306)	68722655234
185	1	N/A	-227.80985065096283	C30H48O4	[M + H]+	RHESJLAFCRCDGX	InChI=1S/C30H48O4/c1-25(2)20-9-12-28(5)21(27(20,4)11-10-22(25)31)8-7-18-19-15-26(3)13-14-30(19,17-34-24(26)33)23(32)16-29(18,28)6/h7,19-24,31-33H,8-17H2,1-6H3	Cyclamiretin C	CC1(C2CCC3(C(C2(CCC1O)C)CC=C4C3(CC(C56C4CC(CC5)(C(OC6)O)C)O)C)C)C	5.30000019	125635;21120563	COCONUT:(CNP0192539);Natural Products:(UNPD187814);database;PubChem:(125635 21120563);SuperNatural:(SN00337613);MeSH:(125635);PubMed	68722655302
186	1	N/A	-233.61269800791152	C30H48O4	[M + H]+	BBCNGHWROYPPER	InChI=1S/C30H48O4/c1-19(25(32)33)9-8-10-20(2)27(5)15-13-21-22-11-12-23-26(3,4)24(31)14-16-29(23,7)30(22,34)18-17-28(21,27)6/h9,13,20,22-24,31,34H,8,10-12,14-18H2,1-7H3,(H,32,33)	null	CC(CCC=C(C)C(=O)O)C1(CC=C2C1(CCC3(C2CCC4C3(CCC(C4(C)C)O)C)O)C)C	6.30000019	102333884	COCONUT:(CNP0125951);Natural Products:(UNPD214729);database;PubChem:(102333884)	68721606658
187	1	N/A	-235.92598078524796	C30H48O4	[M + H]+	ITIQUCBBPSUWPC	InChI=1S/C30H48O4/c1-19(18-31)9-8-15-29(6,34)22-14-16-27(4)23-12-10-20-21(11-13-24(32)26(20,2)3)30(23,7)25(33)17-28(22,27)5/h9-10,21-24,31-32,34H,8,11-18H2,1-7H3	(3S,8S,9R,10R,13R,14S,17S)-17-[(E)-2,7-dihydroxy-6-methylhept-5-en-2-yl]-3-hydroxy-4,4,9,13,14-pentamethyl-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-11-one	CC(=CCCC(C)(C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)O)C)C)C)O)CO	4.69999981	21626449;21626450	COCONUT:(CNP0313886);Natural Products:(UNPD93213);database;PubChem:(21626449 21626450);SuperNatural:(SN00229608)	68722655234
188	1	N/A	-236.16237073260783	C30H48O4	[M + H]+	WCKMOTWOWWZGCU	InChI=1S/C30H48O4/c1-18(25(33)34)7-8-21(31)19(2)20-11-13-28(6)23-10-9-22-26(3,4)24(32)12-14-29(22)17-30(23,29)16-15-27(20,28)5/h7,19-24,31-32H,8-17H2,1-6H3,(H,33,34)	null	CC(C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C)C(CC=C(C)C(=O)O)O	7.30000019	14314559;101673703;131751910	COCONUT:(CNP0207685);HMDB:(36063);Natural Products:(UNPD67513 UNPD117115);database;PubChem:(14314559 101673703 131751910);SuperNatural:(SN00241297);PubChem class - bio and metabolites;PubMed	68739432522
189	1	N/A	-236.41196579982952	C30H48O4	[M + H]+	SFOQBXHAGFVBPZ	InChI=1S/C30H48O4/c1-19(8-7-9-20(17-31)18-32)21-10-15-30(6)26-22(11-14-29(21,30)5)28(4)13-12-25(34)27(2,3)24(28)16-23(26)33/h9,19,21,24-25,31-32,34H,7-8,10-18H2,1-6H3	null	CC(CCC=C(CO)CO)C1CCC2(C1(CCC3=C2C(=O)CC4C3(CCC(C4(C)C)O)C)C)C	5.5	15602280;15602281	COCONUT:(CNP0160584);HMDB:(37779);KNApSAcK:(23861);Natural Products:(UNPD57056 UNPD171794);database;PubChem:(15602280 15602281);SuperNatural:(SN00236616 SN00332155);PubChem class - bio and metabolites	68739432474
190	1	N/A	-237.64155540860796	C30H48O4	[M + H]+	LVGCWXNRZNCAJG	InChI=1S/C30H48O4/c1-18(9-10-24(33)27(4,5)34)19-11-16-30(8)25-20(12-15-29(19,30)7)28(6)14-13-23(32)26(2,3)22(28)17-21(25)31/h18-19,22,24,33-34H,9-17H2,1-8H3	Lucidumol A	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CCC3=C2C(=O)CC4C3(CCC(=O)C4(C)C)C)C)C	5.19999981	475410;5319085;10838201;50990380;75596296	COCONUT:(CNP0295070);HMDB:(33233);KNApSAcK:(30692);Natural Products:(UNPD119022 UNPD43467);database;PubChem:(475410 5319085 10838201 50990380 75596296);SuperNatural:(SN00257302);PubChem class - bio and metabolites;PubMed	68739432538
191	1	N/A	-237.65885852869215	C30H48O4	[M + H]+	WCUPRFSSRDAUBK	InChI=1S/C30H48O4/c1-26(2)22-9-8-19-18(28(22,5)13-12-23(26)32)10-14-30(7)20(11-15-29(19,30)6)24-17(16-21(24)31)25(33)27(3,4)34/h8,17-18,20-22,24-25,31,33-34H,9-16H2,1-7H3	null	CC1(C2CC=C3C(C2(CCC1=O)C)CCC4(C3(CCC4C5C(CC5O)C(C(C)(C)O)O)C)C)C	5.32613802	""	COCONUT:(CNP0161677);Natural Products:(UNPD210152);database	68721606656
192	1	N/A	-238.60109416356627	C30H48O4	[M + H]+	LPPGVWBKXFZALW	InChI=1S/C30H48O4/c1-25(2)15-18-17-9-10-20-27(5)13-12-21(31)26(3,4)19(27)11-14-28(20,6)29(17,7)16-22-30(18,33-8)23(32)24(25)34-22/h9,18-24,31-32H,10-16H2,1-8H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC6C2(C(C1O6)O)OC)C)C)(C)C)O)C)C	5.0626483	""	COCONUT:(CNP0421748);Natural Products:(UNPD98813);database;SuperNatural:(SN00290473)	68722655232
193	1	N/A	-238.6094470130186	C30H48O4	[M + H]+	KBZAUMGEQVDBJE	InChI=1S/C30H48O4/c1-25(2)19-10-13-29(7)20(27(19,5)12-11-21(25)31)9-8-17-22-23(26(3,4)33)18-16-30(22,24(32)34-18)15-14-28(17,29)6/h17-23,31,33H,8-16H2,1-7H3	Stellatogenin	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC56C4C(C(C5)OC6=O)C(C)(C)O)C)C)C	6.5	23641087;101280176;118725148	COCONUT:(CNP0377325);KNApSAcK:(32200);Natural Products:(UNPD158261);database;PubChem:(23641087 101280176 118725148);SuperNatural:(SN00248994);PubMed	68722655314
194	1	N/A	-238.8876870691624	C30H48O4	[M + H]+	IZFZXJVEZOCDHM	InChI=1S/C30H48O4/c1-18(9-12-24(32)27(4,5)34)19-13-15-30(8)21-10-11-23-26(2,3)25(33)22(31)17-28(23,6)20(21)14-16-29(19,30)7/h10,17-20,23-24,31-32,34H,9,11-16H2,1-8H3	null	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CCC3C2=CCC4C3(C=C(C(=O)C4(C)C)O)C)C)C	6.18844318	""	COCONUT:(CNP0206424);Natural Products:(UNPD81349);database;SuperNatural:(SN00402647)	68722655232
195	1	N/A	-240.51655749120178	C30H48O4	[M + H]+	KRJWMPRXNIOVAC	InChI=1S/C30H48O4/c1-24(2)19-8-9-20-27(6)16-18(31)23(28(7)12-10-22(33)25(3,4)34-28)26(27,5)14-15-30(20)17-29(19,30)13-11-21(24)32/h18-20,22-23,31,33H,8-17H2,1-7H3	null	CC1(C2CCC3C4(CC(C(C4(CCC35C2(C5)CCC1=O)C)C6(CCC(C(O6)(C)C)O)C)O)C)C	5.4000001	101321354	COCONUT:(CNP0277993);Natural Products:(UNPD125516);database;PubChem:(101321354);SuperNatural:(SN00241903)	68722655234
196	1	N/A	-242.16963442019923	C30H48O4	[M + H]+	QBXNBPFTVLJTMK	InChI=1S/C30H48O4/c1-18(2)14-20(32)15-19(3)21-10-11-29(7)26-24(33)16-23-22(8-9-25(34)27(23,4)5)30(26,17-31)13-12-28(21,29)6/h14,16-17,19-22,24-26,32-34H,8-13,15H2,1-7H3	(3S,7S,8R,9R,10R,13R,14S,17R)-3,7-dihydroxy-17-[(2R)-4-hydroxy-6-methylhept-5-en-2-yl]-4,4,13,14-tetramethyl-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthrene-9-carbaldehyde	CC(CC(C=C(C)C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)O)C=O)C)C	5.30000019	11511198;11698533;14807332;60208827;101293615;124506214;124506215;137636324;139318188;139493262	COCONUT:(CNP0387446);HMDB:(35758);KNApSAcK:(34061);Natural Products:(UNPD56116 UNPD192960);database;PubChem:(11511198 11698533 14807332 60208827 101293615 124506214 124506215 137636324 139318188 139493262);SuperNatural:(SN00042263 SN00042265 SN00042264 SN00042262);ZINC bio:(ZINC77257068 ZINC77257069 ZINC77257073 ZINC77257078);PubChem class - bio and metabolites;MeSH:(101293615);PubMed	68739440734
197	1	N/A	-242.77222222554997	C30H48O4	[M + H]+	BUHGQCWMNSHDMH	InChI=1S/C30H48O4/c1-18(27(5,6)33)17-24(31)19(2)21-9-10-22-20-11-16-30(34)26(3,4)25(32)13-15-29(30,8)23(20)12-14-28(21,22)7/h17,19,21-22,25,32-34H,9-16H2,1-8H3	null	CC(C1CCC2C1(CCC3=C2CCC4(C3(CCC(C4(C)C)O)C)O)C)C(=O)C=C(C)C(C)(C)O	4.80000019	51136313	PubChem:(51136313);COCONUT:(CNP0087145);database	68721573890
198	1	N/A	-243.56928293970776	C30H48O4	[M + H]+	RWTYEJPLFNVDNC	InChI=1S/C30H48O4/c1-17(2)15-22(31)26(34)18(3)19-11-14-29(7)20-9-10-23-27(4,5)24(32)12-13-28(23,6)21(20)16-25(33)30(19,29)8/h9,15,18-19,21,23-26,32-34H,10-14,16H2,1-8H3	null	CC(C1CCC2(C1(C(CC3C2=CCC4C3(CCC(C4(C)C)O)C)O)C)C)C(C(=O)C=C(C)C)O	5.9000001	73352160;71745148	COCONUT:(CNP0120254);Natural Products:(UNPD223545);database;PubChem:(73352160 71745148);PubMed	68721606722
199	1	N/A	-245.92535721920223	C30H48O4	[M + H]+	QLZRVDOOUFSGBH	InChI=1S/C30H48O4/c1-19(8-7-9-20(17-31)18-32)23-16-26(34)30(6)22-10-11-24-27(2,3)25(33)13-14-28(24,4)21(22)12-15-29(23,30)5/h9-10,12,19,23-26,31-34H,7-8,11,13-18H2,1-6H3	null	CC(CCC=C(CO)CO)C1CC(C2(C1(CC=C3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O	4.80000019	139584908	COCONUT:(CNP0122096);Natural Products:(UNPD220697);database;PubChem:(139584908)	68721606658
200	1	N/A	-246.0844972536603	C30H48O4	[M + H]+	PGZNOTCKOHNROO	InChI=1S/C30H48O4/c1-18(16-22(32)25-26(2,3)34-25)19-10-14-30(7)21-8-9-23-27(4,20(21)11-15-29(19,30)6)13-12-24(33)28(23,5)17-31/h8,18-20,22-23,25,31-32H,9-17H2,1-7H3	null	CC(CC(C1C(O1)(C)C)O)C2CCC3(C2(CCC4C3=CCC5C4(CCC(=O)C5(C)CO)C)C)C	5.80000019	10600527;15894668	COCONUT:(CNP0408442);Natural Products:(UNPD49419);database;PubChem:(10600527 15894668);SuperNatural:(SN00311811)	68722655234
201	1	N/A	-246.76877530309793	C30H48O4	[M + H]+	CDQAURSWWWEFQJ	InChI=1S/C30H48O4/c1-20(8-7-13-26(3,4)34)22-11-14-28(6)24-10-9-23(21(2)18-31)29(15-12-25(32)33)19-30(24,29)17-16-27(22,28)5/h7,13,20,22-24,31,34H,2,8-12,14-19H2,1,3-6H3,(H,32,33)	null	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC34C2CCC(C3(C4)CCC(=O)O)C(=C)CO)C)C	6.80000019	44627701	COCONUT:(CNP0293917);Natural Products:(UNPD145413);database;PubChem:(44627701);SuperNatural:(SN00352229)	68722655234
202	1	N/A	-248.43070882645694	C30H48O4	[M + H]+	GBEVCPIJOYQRAL	InChI=1S/C30H48O4/c1-19(25(32)33)9-8-10-20(2)27(5)17-18-28(6)22(27)13-16-30(34)23(28)12-11-21-26(3,4)24(31)14-15-29(21,30)7/h9,13,20-21,23-24,31,34H,8,10-12,14-18H2,1-7H3,(H,32,33)	garcihombronane H	CC(CCC=C(C)C(=O)O)C1(CCC2(C1=CCC3(C2CCC4C3(CCC(C4(C)C)O)C)O)C)C	6.80000019	44559182;44559183	COCONUT:(CNP0332128);Natural Products:(UNPD153640 UNPD18100);database;PubChem:(44559182 44559183);SuperNatural:(SN00381446 SN00345043);PubMed	68722655298
203	1	N/A	-249.03352325748838	C30H48O4	[M + H]+	GBJKHDVRXAVITG	InChI=1S/C30H48O4/c1-17(15-21(32)25-27(4,5)34-25)18-9-13-29(7)19(18)16-20(31)24-28(6)12-11-23(33)26(2,3)22(28)10-14-30(24,29)8/h17,20-22,24-25,31-32H,9-16H2,1-8H3	Alisol B	CC(CC(C1C(O1)(C)C)O)C2=C3CC(C4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)O	4.80000019	189051;5317272;10005035;15558617;15558620;44144281;46173913;73757608;91885284;122130448;124291100;124291101;124385629;133612504;134692411;137705337	COCONUT:(CNP0222969);KNApSAcK:(29663);Natural Products:(UNPD122556 UNPD80023 UNPD115129 UNPD125127);database;PubChem:(189051 5317272 10005035 15558617 15558620 44144281 46173913 73757608 91885284 122130448 124291100 124291101 124385629 133612504 134692411 137705337);SuperNatural:(SN00247887 SN00384160 SN00238689 SN00161595 SN00159921 SN00395033);CHEBI:(81104);MeSH:(189051 15558617 15558620 46173913 91885284 122130448 124385629 133612504 134692411 137705337);KEGG:(C17460);PubMed	68722655606
204	1	N/A	-250.1179271448469	C30H48O4	[M + H]+	DYSGKRAFNMJFSM	InChI=1S/C30H48O4/c1-18(2)23(34-33)10-9-19(3)20-11-16-30(8)26-21(12-15-29(20,30)7)28(6)14-13-25(32)27(4,5)24(28)17-22(26)31/h19-20,23-25,32-33H,1,9-17H2,2-8H3	null	CC(CCC(C(=C)C)OO)C1CCC2(C1(CCC3=C2C(=O)CC4C3(CCC(C4(C)C)O)C)C)C	6.9000001	44478409;44482326;44482327	COCONUT:(CNP0192309);Natural Products:(UNPD159259 UNPD104164 UNPD190488);database;PubChem:(44478409 44482326 44482327);SuperNatural:(SN00249119);PubMed	68722655298
205	1	N/A	-250.24153417625308	C30H48O4	[M + H]+	RLEHVXJLQDYGLU	InChI=1S/C30H48O4/c1-18(9-12-24(32)27(4,5)34)21-17-25(33)30(8)20-10-11-22-26(2,3)23(31)14-15-28(22,6)19(20)13-16-29(21,30)7/h10,13,18,21-22,24-25,32-34H,9,11-12,14-17H2,1-8H3	null	CC(CCC(C(C)(C)O)O)C1CC(C2(C1(CC=C3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)O	4.5	137955151	PubChem:(137955151);COCONUT:(CNP0120580);database	68721573890
206	1	N/A	-250.74885359709614	C30H48O4	[M + H]+	HPUXNUNPWDBEKO	InChI=1S/C30H48O4/c1-20(2)22-10-11-24-28(7)15-12-23(21(3)9-8-14-26(4,5)34-33)27(28,6)17-18-30(24)19-29(22,30)16-13-25(31)32/h8,14,21-24,33H,1,9-13,15-19H2,2-7H3,(H,31,32)	null	CC(CC=CC(C)(C)OO)C1CCC2(C1(CCC34C2CCC(C3(C4)CCC(=O)O)C(=C)C)C)C	7.21125937	""	COCONUT:(CNP0310910);Natural Products:(UNPD68894);database;SuperNatural:(SN00312559)	68722655232
207	1	N/A	-250.9443954832185	C30H48O4	[M + H]+	KASALCUNLBTNAA	InChI=1S/C30H48O4/c1-19(8-11-25(33)30(7,34)18-31)20-12-16-29(6)22-9-10-23-26(2,3)24(32)14-15-27(23,4)21(22)13-17-28(20,29)5/h9,13,19-20,23,25,31,33-34H,8,10-12,14-18H2,1-7H3	Ganodermanontriol	CC(CCC(C(C)(CO)O)O)C1CCC2(C1(CC=C3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C	4.80000019	73177;3001811;5317515;10096366;50990757;56834281;56834282;56834378;56846488;66835513;66835529;66835612;66835695;75596326;124847085;137704934	COCONUT:(CNP0175930);HMDB:(35977);KNApSAcK:(23867);Natural Products:(UNPD147233 UNPD52277);database;PubChem:(73177 3001811 5317515 10096366 50990757 56834281 56834282 56834378 56846488 66835513 66835529 66835612 66835695 75596326 124847085 137704934);SuperNatural:(SN00272291 SN00382882);CHEBI:(68858);PubChem class - bio and metabolites;MeSH:(73177 3001811 66835529 75596326 137704934);PubMed	68739432574
208	1	N/A	-251.97192206105115	C30H48O4	[M + H]+	UABSADXVIJWBCT	InChI=1S/C30H48O4/c1-17(2)18(3)8-9-20(27(33)34)26-23(31)16-22-19-10-11-24-28(4,5)25(32)13-15-29(24,6)21(19)12-14-30(22,26)7/h17,20,22-26,31-32H,3,8-16H2,1-2,4-7H3,(H,33,34)	null	CC(C)C(=C)CCC(C1C(CC2C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)O)C(=O)O	6.41404772	""	COCONUT:(CNP0276332);Natural Products:(UNPD165187);database;SuperNatural:(SN00348582)	68722655232
209	1	N/A	-252.4629549184301	C30H48O4	[M + H]+	ZXENWDWQTWYUGY	InChI=1S/C30H48O4/c1-19-29-9-7-20-26(4,21(29)8-10-30(19,33)34-18-29)14-16-28(6)22-17-25(3,23(31)32)12-11-24(22,2)13-15-27(20,28)5/h19-22,33H,7-18H2,1-6H3,(H,31,32)	Salaspermic acid	CC1C23CCC4C(C2CCC1(OC3)O)(CCC5(C4(CCC6(C5CC(CC6)(C)C(=O)O)C)C)C)C	7.19999981	122852;4645083;10434964;44576111;44593364;137705824	COCONUT:(CNP0184528 CNP0368141);KNApSAcK:(43883);Natural Products:(UNPD16350 UNPD229387);database;PubChem:(122852 4645083 10434964 44576111 44593364 137705824);SuperNatural:(SN00162452 SN00342139 SN00161105);CHEBI:(66153);MeSH:(122852 44576111 44593364 137705824);PubMed	68722655350
210	1	N/A	-254.091048045441	C30H48O4	[M + H]+	KTQJRJSUSLDKJV	InChI=1S/C30H48O4/c1-18(2)15-19(31)17-30(8,34)20-9-13-29(7)25(20)21(32)16-23-27(5)12-11-24(33)26(3,4)22(27)10-14-28(23,29)6/h15,20,22-25,33-34H,9-14,16-17H2,1-8H3	null	CC(C)=CC(=O)C[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1C(=O)C[C@@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@H]3CC[C@]12C	5.63004128702884	""	""	0
211	1	N/A	-254.49077187919923	C30H48O4	[M + H]+	XUZBYJMOUZGBPK	InChI=1S/C30H48O4/c1-24(2)19-11-15-29(23(32)34-24)22-9-8-21-26(4)13-7-12-25(3,18-31)20(26)10-14-27(21,5)28(22,6)16-17-30(19,29)33/h19-22,31,33H,7-18H2,1-6H3	null	CC1(C2CCC3(C2(CCC4(C3CCC5C4(CCC6C5(CCCC6(C)CO)C)C)C)O)C(=O)O1)C	6.03540993	""	COCONUT:(CNP0299328);Natural Products:(UNPD125628);database;SuperNatural:(SN00397649)	68722655232
212	1	N/A	-258.3918180335167	C30H48O4	[M + H]+	GKUSRUNEHWJUSA	InChI=1S/C30H48O4/c1-19(10-9-14-26(2,3)34-33)20-11-17-30(8)25-21(12-16-29(20,30)7)28(6)15-13-24(32)27(4,5)23(28)18-22(25)31/h9,14,19-20,23-24,32-33H,10-13,15-18H2,1-8H3	null	CC(CC=CC(C)(C)OO)C1CCC2(C1(CCC3=C2C(=O)CC4C3(CCC(C4(C)C)O)C)C)C	6.19999981	44478412	COCONUT:(CNP0169856);Natural Products:(UNPD103335);database;PubChem:(44478412);PubMed	68721606722
213	1	N/A	-259.4103807127824	C30H48O4	[M + H]+	DIAXRIQADLDGOJ	InChI=1S/C30H48O4/c1-19(9-8-13-26(2,3)34)20-12-14-29(7)25-23(32)17-22-21(10-11-24(33)27(22,4)5)30(25,18-31)16-15-28(20,29)6/h8,13,17-21,23-25,32-34H,9-12,14-16H2,1-7H3	(3S,7S,9R,10R,13R,14S,17R)-3,7-dihydroxy-17-[(E,2R)-6-hydroxy-6-methylhept-4-en-2-yl]-4,4,13,14-tetramethyl-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthrene-9-carbaldehyde	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)O)C=O)C)C	4.69999981	15981479;21458240;44577792;88937470;102476186;129177907;139318197	COCONUT:(CNP0266342);Natural Products:(UNPD3667 UNPD224556);database;PubChem:(15981479 21458240 44577792 88937470 102476186 129177907 139318197);SuperNatural:(SN00319157);MeSH:(44577792);PubMed	68722655302
214	1	N/A	-261.2307911074615	C30H48O4	[M + H]+	RUDVAOJNIYYYCQ	InChI=1S/C30H48O4/c1-18(2)14-19-15-28(7,32)24-20-8-9-22-26(5)12-11-23(31)25(3,4)21(26)10-13-27(22,6)29(20)16-30(24,34-19)33-17-29/h14,19-24,31-32H,8-13,15-17H2,1-7H3	null	CC(=CC1CC(C2C3CCC4C5(CCC(C(C5CCC4(C36CC2(O1)OC6)C)(C)C)O)C)(C)O)C	6.30000019	5318721;15515703;137324097	COCONUT:(CNP0235246);Natural Products:(UNPD89162 UNPD98371 UNPD71900 UNPD75190 UNPD111555);database;PubChem:(5318721 15515703 137324097);SuperNatural:(SN00352978 SN00383279 SN00166929 SN00366638 SN00275001 SN00239233);MeSH:(15515703);PubMed;KEGG Mine	77312589894
215	1	N/A	-262.1454929785483	C30H48O4	[M + H]+	QVEUBDDZMCFHNJ	InChI=1S/C30H48O4/c1-17(24-23(32)25(33)27(4,5)34-24)18-11-15-30(8)20-9-10-21-26(2,3)22(31)13-14-28(21,6)19(20)12-16-29(18,30)7/h9,17-19,21,23-25,32-33H,10-16H2,1-8H3	Spectrum_000580	CC(C1CCC2(C1(CCC3C2=CCC4C3(CCC(=O)C4(C)C)C)C)C)C5C(C(C(O5)(C)C)O)O	5.5	3921909;6708549;12313679;16757942;57509486;76311433;91884717;129317103	COCONUT:(CNP0154687);KNApSAcK:(32088);Natural Products:(UNPD229021 UNPD177212 UNPD92707 UNPD191441);database;PubChem:(3921909 6708549 12313679 16757942 57509486 76311433 91884717 129317103);SuperNatural:(SN00393603 SN00388036 SN00306508);PubMed	68722655314
216	1	N/A	-265.49993821122916	C30H48O4	[M + H]+	WSHGHMBSDULCKQ	InChI=1S/C30H48O4/c1-23(2)10-7-11-25(5)12-8-13-26(6)16-17-28(24(3)4)18-19-29(30(33)34)15-9-14-27(22-32)20-21-31/h10,12,15-16,20,28,31-32H,3,7-9,11,13-14,17-19,21-22H2,1-2,4-6H3,(H,33,34)	null	CC(=CCCC(=CCCC(=CCC(CCC(=CCCC(=CCO)CO)C(=O)O)C(=C)C)C)C)C	8.0	11155700	COCONUT:(CNP0254459);Natural Products:(UNPD144940);database;PubChem:(11155700)	68721606658
217	1	N/A	-267.4817326866299	C30H48O4	[M + H]+	UOJZDCZJUDQILX	InChI=1S/C30H48O4/c1-25(2)21-10-9-19-18(27(21,5)14-12-22(25)32)11-15-28(6)24(20(31)17-29(19,28)7)30(8)16-13-23(33)26(3,4)34-30/h20-21,23-24,31,33H,9-17H2,1-8H3	null	CC1(C2CCC3=C(C2(CCC1=O)C)CCC4(C3(CC(C4C5(CCC(C(O5)(C)C)O)C)O)C)C)C	4.5	101321353	COCONUT:(CNP0231423);Natural Products:(UNPD34443 UNPD157813);database;PubChem:(101321353);SuperNatural:(SN00275738 SN00312208)	68722655234
218	1	N/A	-267.7231807290965	C30H48O4	[M + H]+	RBRKRLQNZMJOLD	InChI=1S/C30H48O4/c1-24(2)19-8-9-20-27(6)16-18(31)23(28(7)12-11-22(34-28)25(3,4)33)26(27,5)14-15-30(20)17-29(19,30)13-10-21(24)32/h18-20,22-23,31,33H,8-17H2,1-7H3	Argentatin A	CC1(C2CCC3C4(CC(C(C4(CCC35C2(C5)CCC1=O)C)C6(CCC(O6)C(C)(C)O)C)O)C)C	5.4000001	193674;479216;10434965;44566816;49789039;44389289;102022001;101711548;118987254;126571706;126571708;135133208;138534658;137327021	COCONUT:(CNP0275500);KNApSAcK:(36753);Natural Products:(UNPD115087 UNPD151642 UNPD118040 UNPD185829);database;PubChem:(193674 479216 10434965 44566816 49789039 44389289 102022001 101711548 118987254 126571706 126571708 135133208 138534658 137327021);SuperNatural:(SN00359066 SN00328052 SN00315919);MeSH:(193674 10434965 118987254);PubMed	68722655318
219	1	N/A	-268.5856296522357	C30H48O4	[M + H]+	NJNDLAGQESMDME	InChI=1S/C30H48O4/c1-18(8-9-23(33)26(4,5)34)19-10-12-28(7)24-20(31)16-21-25(2,3)22(32)11-13-29(21)17-30(24,29)15-14-27(19,28)6/h11,13,18-21,23-24,31,33-34H,8-10,12,14-17H2,1-7H3	null	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CCC34C2C(CC5C3(C4)C=CC(=O)C5(C)C)O)C)C	5.55290413	""	COCONUT:(CNP0196128);Natural Products:(UNPD114135);database;SuperNatural:(SN00274404)	68722655232
220	1	N/A	-270.6772562008798	C30H48O4	[M + H]+	AYMSZJHDIUUULH	InChI=1S/C30H48O4/c1-17(15-21(32)25-27(4,5)34-25)18-9-13-29(7)19(18)16-20(31)24-28(6)12-11-23(33)26(2,3)22(28)10-14-30(24,29)8/h15,18-22,24-25,31-32H,9-14,16H2,1-8H3	(8R,9R,10S,11R,13R,14R,17S)-17-[(E,4S)-4-(3,3-dimethyloxiran-2-yl)-4-hydroxybut-2-en-2-yl]-11-hydroxy-4,4,8,10,14-pentamethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	CC(=CC(C1C(O1)(C)C)O)C2CCC3(C2CC(C4C3(CCC5C4(CCC(=O)C5(C)C)C)C)O)C	5.80000019	11282863;10390081;21590015;101262426	COCONUT:(CNP0336230);KNApSAcK:(44655);Natural Products:(UNPD110300);database;PubChem:(11282863 10390081 21590015 101262426);SuperNatural:(SN00335262);PubMed	68722655314
