structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
153	1	N/A	-158.40219163839012	C15H20O3	[M + H]+	RWJJVKLAZRADKP	InChI=1S/C15H20O3/c1-8-4-5-11-9(2)7-15(17)13(6-12(8)11)10(3)14(16)18-15/h9,11,17H,4-7H2,1-3H3	null	CC1CC2(C(=C(C(=O)O2)C)CC3=C(CCC13)C)O	1.5	10848165	COCONUT:(CNP0277189);Natural Products:(UNPD82519);database;PubChem:(10848165);SuperNatural:(SN00267851)	68722655234
154	1	N/A	-159.15747487472174	C15H20O3	[M + H]+	ORACKKFTUABBRO	InChI=1S/C15H20O3/c1-9-4-6-12(7-5-9)11(3)14(16)13-8-10(2)15(17)18-13/h4,8,12-14,16H,3,5-7H2,1-2H3	null	C=C([C@H]1CC=C(C)CC1)[C@H](O)[C@H]1C=C(C)C(=O)O1	2.8410254597666613	""	""	0
155	1	N/A	-159.74464144087284	C15H20O3	[M + H]+	GRXWMNZAVGFDPM	InChI=1S/C15H20O3/c1-8-5-14-12(9(2)15(17)18-14)6-13-10(7-16)3-4-11(8)13/h3,9,11-14,16H,1,4-7H2,2H3	null	CC1C2CC3C(CC=C3CO)C(=C)CC2OC1=O	2.26777458	""	COCONUT:(CNP0314602);KNApSAcK:(21022);Natural Products:(UNPD7362);database;SuperNatural:(SN00330013)	68722655248
156	1	N/A	-159.99839920574735	C15H20O3	[M + H]+	VCKBXFCIXKWWAI	InChI=1S/C15H20O3/c1-9-5-4-6-11-7-15(17)12(8-14(9,11)3)10(2)13(16)18-15/h7,9,17H,4-6,8H2,1-3H3	null	CC1CCCC2=CC3(C(=C(C(=O)O3)C)CC12C)O	2.88458204	""	COCONUT:(CNP0320799);Natural Products:(UNPD227721 UNPD120509);database;SuperNatural:(SN00272264)	68722655232
157	1	N/A	-160.88402704821067	C15H20O3	[M + H]+	OCAHDHABUJJDSW	InChI=1S/C15H20O3/c1-8-4-5-11-9(2)6-12-13(15(11,17)7-8)10(3)14(16)18-12/h8,11-12,17H,2,4-7H2,1,3H3	null	CC1CCC2C(=C)CC3C(=C(C(=O)O3)C)C2(C1)O	1.5	23624838	COCONUT:(CNP0302374);Natural Products:(UNPD58575);database;PubChem:(23624838);SuperNatural:(SN00318101)	68722655234
158	1	N/A	-161.73241328774733	C15H20O3	[M + H]+	WGKCHOCRVKQKKB	InChI=1S/C15H20O3/c1-9-4-6-12-11(3)15(17)18-14(12)8-10(2)13(16)7-5-9/h5,8,11-12,14H,4,6-7H2,1-3H3	null	CC1C2CCC(=CCC(=O)C(=CC2OC1=O)C)C	2.29999995	101033240;139057624	COCONUT:(CNP0390993);Natural Products:(UNPD81401 UNPD61157);database;PubChem:(101033240 139057624);SuperNatural:(SN00356200 SN00290472)	68722655234
159	1	N/A	-164.0527455030175	C15H20O3	[M + H]+	DZZUDKWCIAKSGQ	InChI=1S/C15H20O3/c1-9-4-6-14-7-5-11(16)15(9,14)10(12(17)18)8-13(14,2)3/h8-9H,4-7H2,1-3H3,(H,17,18)	null	CC1CCC23C1(C(=O)CC2)C(=CC3(C)C)C(=O)O	2.38502312	""	COCONUT:(CNP0266492);KNApSAcK:(21839);Natural Products:(UNPD188177);database;SuperNatural:(SN00307660)	68722655248
160	1	N/A	-164.2382603136823	C15H20O3	[M + H]+	NRLAITKLHLDNSZ	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h6-10,13-14H,4-5H2,1-3H3	null	CC1CCC2C(C(=O)OC2C3C1=CC(=O)C3C)C	2.20000005	101316785	COCONUT:(CNP0309410);KNApSAcK:(20835);Natural Products:(UNPD122758);database;PubChem:(101316785);SuperNatural:(SN00324453)	68722655250
161	1	N/A	-164.27277395179144	C15H20O3	[M + H]+	GLJUGKFIAGMAKM	InChI=1S/C15H20O3/c1-9-5-4-6-14(3)8-15(17)12(7-11(9)14)10(2)13(16)18-15/h5,11,17H,4,6-8H2,1-3H3	null	CC1=CCCC2(C1CC3=C(C(=O)OC3(C2)O)C)C	2.88458204	""	COCONUT:(CNP0118996);Natural Products:(UNPD225653);database	68721606656
162	1	N/A	-164.3962780073906	C15H20O3	[M + H]+	FPWZOYNGIYQUAS	InChI=1S/C15H20O3/c1-7-8-5-6-15(2,17)10-4-3-9-12(11(8)10)13(7)18-14(9)16/h3,7-8,10-13,17H,4-6H2,1-2H3	rel-(4aR,5R,7aS,8R,8aR,8bR,8cS)-5-hydroxy-5,8-dimethyl-4,4a,5,6,7,7a,8,8a,8b,8c-decahydro-2H-acenaphtho[1,8-bc]furan-2-one	CC1C2CCC(C3C2C4C1OC(=O)C4=CC3)(C)O	2.0	54671719	COCONUT:(CNP0198140);Natural Products:(UNPD203445 UNPD226939);database;PubChem:(54671719);PubMed;CHEBI:(69349)	68721606754
163	1	N/A	-165.11495616652	C15H20O3	[M + H]+	FBMORZZOJSDNRQ	InChI=1S/C15H20O3/c1-9-5-4-6-14(3)8-15(17)12(7-11(9)14)10(2)13(16)18-15/h11,17H,1,4-8H2,2-3H3	Codonolactone	CC1=C2CC3C(=C)CCCC3(CC2(OC1=O)O)C	2.0999999	155948;196319;5315992;5321031;11311230;122679467;124355487	SuperNatural:(SN00011627 SN00158660 SN00011630 SN00011629 SN00011628);ZINC bio:(ZINC05373271 ZINC05373275 ZINC05373277 ZINC05373280);additional;HSDB:(73030-71-4);MeSH:(155948 196319);PubMed;COCONUT:(CNP0135232);KNApSAcK:(12921);Natural Products:(UNPD197404 UNPD200607 UNPD96134 UNPD213502 UNPD75330);database;PubChem:(155948 196319 5315992 5321031 11311230 122679467 124355487);CHEBI:(69958);PubChem class - bio and metabolites;KEGG:(C17887);PubChem class - safety and toxic;Training Set	68807091062
164	1	N/A	-165.64152626560036	C15H20O3	[M + H]+	KFBQIRUEUFUXRO	InChI=1S/C15H20O3/c1-9-5-4-6-15(3)12(9)7-11(8-13(15)16)10(2)14(17)18/h11-12H,1-2,4-8H2,3H3,(H,17,18)	null	CC12CCCC(=C)C1CC(CC2=O)C(=C)C(=O)O	2.84998631	""	COCONUT:(CNP0268025);Natural Products:(UNPD17826);database;SuperNatural:(SN00393885)	68722655232
165	1	N/A	-165.74300111196192	C15H20O3	[M + H]+	QENSSLHXJBTFPU	InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h9-10,12-13H,1,4-7H2,2-3H3	null	CC1C2CCC3(C(C2OC1=O)C(=C)CCC3=O)C	1.79999995	10562519	COCONUT:(CNP0245907);Natural Products:(UNPD92856);database;PubChem:(10562519);SuperNatural:(SN00289328)	68722655234
166	1	N/A	-165.96035587033063	C15H20O3	[M + H]+	SEILXRWABYBNIT	InChI=1S/C15H20O3/c1-8(2)11-7-12-10(5-6-15(12,4)18)9(3)13(16)14(11)17/h12,18H,5-7H2,1-4H3	null	CC1=C2CCC(C2CC(=C(C)C)C(=O)C1=O)(C)O	1.60000002	101720148;102165196	COCONUT:(CNP0381311);Natural Products:(UNPD20466);database;PubChem:(101720148 102165196);SuperNatural:(SN00397187);MeSH:(101720148);PubMed	68722655302
167	1	N/A	-167.54275492602534	C15H20O3	[M + H]+	MHUPGVCFEGYWMI	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h9-14,16H,1-2,4-6H2,3H3	Xuelianlactone	CC1C2C(CC(=C)C3CCC(=C)C3C2OC1=O)O	1.79999995	147111;5315345;15628148;21591789;137327119	COCONUT:(CNP0125999);KNApSAcK:(20799);Natural Products:(UNPD60109 UNPD24736);database;PubChem:(147111 5315345 15628148 21591789 137327119);SuperNatural:(SN00263465 SN00169185 SN00317988);MeSH:(147111);PubMed	68722655318
168	1	N/A	-167.76977637524908	C15H20O3	[M + H]+	RFNUCJPJRGWVFX	InChI=1S/C15H20O3/c1-8-10-6-11-9(2)12(16)4-5-15(11,3)7-13(10)18-14(8)17/h8,10,13H,4-7H2,1-3H3	3-Oxoalloalantolactone	CC1C2CC3=C(C(=O)CCC3(CC2OC1=O)C)C	2.0	13889956	COCONUT:(CNP0123673);Natural Products:(UNPD218138);database;PubChem:(13889956);PubMed	68721606722
169	1	N/A	-167.96574500078088	C15H20O3	[M + H]+	HQZRHGHRYBWKFN	InChI=1S/C15H20O3/c1-9-10-6-12-14(2,7-11(10)18-13(9)16)4-3-5-15(12)8-17-15/h10-12H,1,3-8H2,2H3	Lactone der.	CC12CCCC3(C1CC4C(C2)OC(=O)C4=C)CO3	2.5	933736;474520;3839880;7078277;16396991	COCONUT:(CNP0211714);Natural Products:(UNPD142406);database;PubChem:(933736 474520 3839880 7078277 16396991);SuperNatural:(SN00068587 SN00068586);ZINC bio:(ZINC04028507 ZINC04028508);PubMed;KEGG Mine	77312598082
170	1	N/A	-173.23877285323323	C15H20O3	[M + H]+	MXMPLGVCLCXRPF	InChI=1S/C15H20O3/c1-9-6-12(16)8-15(3)5-4-11(7-13(9)15)10(2)14(17)18/h6,11,13H,2,4-5,7-8H2,1,3H3,(H,17,18)	null	CC1=CC(=O)CC2(C1CC(CC2)C(=C)C(=O)O)C	2.5	23928139	COCONUT:(CNP0064865 CNP0232316);KNApSAcK:(12834);Natural Products:(UNPD49643);database;PubChem:(23928139);SuperNatural:(SN00029208 SN00345255 SN00020598);ZINC bio:(ZINC14451509 ZINC14451510 ZINC31161425)	68722663442
171	1	N/A	-173.78087982636347	C15H20O3	[M + H]+	FJKWKEZAHVWIOR	InChI=1S/C15H20O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h6-7,9-10,12-14H,4-5H2,1-3H3	3,6,9-trimethyl-3,3a,4,5,6,6a,9a,9b-octahydroazuleno[4,5-b]furan-2,7-dione	CC1CCC2C(C(=O)OC2C3C1C(=O)C=C3C)C	2.20000005	183102;5315718;10977807;10243737	COCONUT:(CNP0282565);HMDB:(37022);KNApSAcK:(20834);Natural Products:(UNPD97982 UNPD137808 UNPD42230 UNPD98947 UNPD132073);database;PubChem:(183102 5315718 10977807 10243737);SuperNatural:(SN00322528 SN00276136 SN00164741 SN00400055 SN00278435);PubChem class - bio and metabolites;KEGG Mine	77329367066
172	1	N/A	-173.81205656605488	C15H20O3	[M + H]+	BXBCLQRTBGRRDB	InChI=1S/C15H20O3/c1-8-4-5-11-12(8)13-10(6-7-15(11,3)17)9(2)14(16)18-13/h5,9-10,13,17H,4,6-7H2,1-3H3	Artabsin	CC1C2CCC(C3=CCC(=C3C2OC1=O)C)(C)O	1.0	442146;5089295	COCONUT:(CNP0209690);HMDB:(36641);KNApSAcK:(173);Natural Products:(UNPD10071 UNPD850);database;PubChem:(442146 5089295);SuperNatural:(SN00157035 SN00388448);CHEBI:(2848);PubChem class - bio and metabolites;KEGG:(C09301)	68739432762
173	1	N/A	-174.8806300830063	C15H20O3	[M + H]+	PSZWLNHNIMHQNE	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h4,8-11,13-14H,5-6H2,1-3H3	3,6,9-trimethyl-3,3a,4,6a,7,9,9a,9b-octahydroazuleno[4,5-b]furan-2,8-dione	CC1C2CC=C(C3CC(=O)C(C3C2OC1=O)C)C	1.89999998	5251864;21587531	COCONUT:(CNP0275148);KNApSAcK:(20836);Natural Products:(UNPD157487 UNPD161176);database;PubChem:(5251864 21587531);SuperNatural:(SN00386623 SN00260655)	68722655250
174	1	N/A	-175.19896747522972	C15H20O3	[M + H]+	ISBUZHOECQSZDJ	InChI=1S/C15H20O3/c1-8-4-12(16)13-11(7-18-14(13)17)10-6-15(2,3)5-9(8)10/h6,8-9,12,16H,4-5,7H2,1-3H3	null	C[C@@H]1C[C@H](O)C2=C(COC2=O)C2=CC(C)(C)C[C@@H]21	2.291296977284137	""	""	0
175	1	N/A	-175.44639858144112	C15H20O3	[M + H]+	GPVMEUAENVXBFP	InChI=1S/C15H20O3/c1-10(14(17)18)11-5-7-15(2)6-3-4-12(9-16)13(15)8-11/h9,11H,1,3-8H2,2H3,(H,17,18)	null	CC12CCCC(=C1CC(CC2)C(=C)C(=O)O)C=O	3.10135412	""	COCONUT:(CNP0124358);Natural Products:(UNPD153197);database;SuperNatural:(SN00384973)	68722655232
176	1	N/A	-176.56930748802966	C15H20O3	[M + H]+	QNHNMKVZFMGGJB	InChI=1S/C15H20O3/c1-8-12(16)5-11-10(13(17)18)4-9-6-14(2,3)7-15(8,9)11/h4,8-9,11H,5-7H2,1-3H3,(H,17,18)	1-deoxy-11-oxopentalenate	CC1C(=O)CC2C13CC(CC3C=C2C(=O)O)(C)C	2.4000001	38356048;38356049;71448991;102273969	database;PubChem:(38356048 38356049 71448991 102273969);CHEBI:(70797 70780);PubChem class - bio and metabolites;KEGG:(C20400);Plantcyc:(CPD-13625);PubMed;Biocyc:(CPD-13625)	68736387426
177	1	N/A	-178.31309573816776	C15H20O3	[M + H]+	DEOVNZHBRSTGRV	InChI=1S/C15H20O3/c1-8-4-9-12(7-18-14(9)17)13(16)11-6-15(2,3)5-10(8)11/h10-11,13,16H,1,4-7H2,2-3H3	null	CC1(CC2C(C1)C(=C)CC3=C(C2O)COC3=O)C	2.37457371	""	COCONUT:(CNP0341438);Natural Products:(UNPD62438);database;SuperNatural:(SN00392745)	68722655232
178	1	N/A	-179.8481652636801	C15H20O3	[M + H]+	MWCJPBJNXWIDGU	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h5,7,10-12H,1,4,6,8H2,2-3H3,(H,17,18)	null	CC1C2CC(CCC2(C=CC1=O)C)C(=C)C(=O)O	2.78573704	""	COCONUT:(CNP0133098);Natural Products:(UNPD79598 UNPD158850);database;SuperNatural:(SN00274047 SN00238311)	68722655232
179	1	N/A	-179.93025938954364	C15H20O3	[M + H]+	PBSKHOCGYINIMJ	InChI=1S/C15H20O3/c1-13(2)4-8-5-14(3)6-15(14)7-18-12(17)10(15)9(8)11(13)16/h8,11,16H,4-7H2,1-3H3	null	CC1(CC2CC3(CC34COC(=O)C4=C2C1O)C)C	1.70000005	57404403	PubChem:(57404403);COCONUT:(CNP0356041);database	68721573890
180	1	N/A	-180.43092035303383	C15H20O3	[M + H]+	APVSRGRSDSBWMN	InChI=1S/C15H20O3/c1-14(2)6-9-10(7-14)12(16)15(3)5-4-8(11(9)15)13(17)18/h9-10H,4-7H2,1-3H3,(H,17,18)	null	CC1(CC2C(C1)C(=O)C3(C2=C(CC3)C(=O)O)C)C	2.0	139586643	PubChem:(139586643);COCONUT:(CNP0111813);database	68721573890
181	1	N/A	-181.56818328056613	C15H20O3	[M + H]+	MAGOGQMIRPDQQJ	InChI=1S/C15H20O3/c1-7-4-5-10-8(2)6-11(16)12-9(3)15(17)18-14(7)13(10)12/h4,8,10-11,13-14,16H,5-6H2,1-3H3	null	CC1CC(C2=C(C(=O)OC3C2C1CC=C3C)C)O	1.39999998	139583874	PubChem:(139583874);COCONUT:(CNP0355954);database	68721573890
182	1	N/A	-182.12510379976175	C15H20O3	[M + H]+	WJZCVDXPEXFSPB	InChI=1S/C15H20O3/c1-10(2)7-14(16)8-11(3)5-6-13-9-18-15(17)12(13)4/h7-8,13H,4-6,9H2,1-3H3	null	C=C1C(=O)OCC1CCC(C)=CC(=O)C=C(C)C	3.346795236765689	""	""	0
183	1	N/A	-182.1552566009171	C15H20O3	[M + H]+	WYCFKVRSOJHLEK	InChI=1S/C15H20O3/c1-9-4-6-11(7-5-9)15(3)13(18-15)12-8-10(2)14(16)17-12/h4,8,11-13H,5-7H2,1-3H3	null	CC1=CC[C@H]([C@@]2(C)O[C@@H]2[C@H]2C=C(C)C(=O)O2)CC1	2.727508914807376	""	""	0
184	1	N/A	-182.59519266939208	C15H20O3	[M + H]+	BUFNXSBHQFRGAG	InChI=1S/C15H20O3/c1-9-5-11(6-10(2)15(17)18)7-14-12(8-16)3-4-13(9)14/h6,8-9,11,13H,3-5,7H2,1-2H3,(H,17,18)	null	CC1CC(CC2=C(CCC12)C=O)C=C(C)C(=O)O	2.29999995	72192777	COCONUT:(CNP0122988);Natural Products:(UNPD219082);database;PubChem:(72192777)	68721606658
185	1	N/A	-183.70953371973525	C15H20O3	[M + H]+	STEFDXGKULBYNU	InChI=1S/C15H20O3/c1-8-10-7-14(2,3)5-9-6-15(9,13(17)18)11(10)4-12(8)16/h9,11H,4-7H2,1-3H3,(H,17,18)	ophioceric acid	CC1=C2CC(CC3CC3(C2CC1=O)C(=O)O)(C)C	1.79999995	5326077;102351557	COCONUT:(CNP0113365);KNApSAcK:(42801);Natural Products:(UNPD175722);database;PubChem:(5326077 102351557);SuperNatural:(SN00259885);MeSH:(5326077);PubMed	68722655318
186	1	N/A	-186.60445018809867	C15H20O3	[M + H]+	LFKSRWRSZVCLFJ	InChI=1S/C15H20O3/c1-8-6-12(16)15-9(2)10(13(17)18)7-14(15,3)5-4-11(8)15/h7-9,11H,4-6H2,1-3H3,(H,17,18)	ACMC-20mcug	CC1CC(=O)C23C1CCC2(C=C(C3C)C(=O)O)C	2.5	176150;176649;5321540;11054000;13917014;10332260;10467197;23426366;57357334;137324835;137324836	COCONUT:(CNP0040580 CNP0319121);KNApSAcK:(21817);Natural Products:(UNPD80894);database;PubChem:(176150 176649 5321540 11054000 13917014 10332260 10467197 23426366 57357334 137324835 137324836);SuperNatural:(SN00158722 SN00298613);MeSH:(176150 176649 5321540 11054000 13917014 57357334);PubMed	68722655318
187	1	N/A	-186.69707545095068	C15H20O3	[M + H]+	VVMXPACPQZZNAN	InChI=1S/C15H20O3/c1-13(8-16)4-9-3-10-6-18-12(17)15(10)7-14(15,2)11(9)5-13/h3,9,11,16H,4-8H2,1-2H3	null	CC1(CC2C=C3COC(=O)C34CC4(C2C1)C)CO	1.20000005	15346838	COCONUT:(CNP0421277);Natural Products:(UNPD190766);database;PubChem:(15346838);SuperNatural:(SN00235752)	68722655234
188	1	N/A	-187.2570587310371	C15H20O3	[M + H]+	RNKGNLZCXUOTKL	InChI=1S/C15H20O3/c1-10-5-4-6-11(2)9-15(17)13(8-7-10)12(3)14(16)18-15/h6-7,17H,4-5,8-9H2,1-3H3	null	CC1=CCC2=C(C(=O)OC2(CC(=CCC1)C)O)C	1.70000005	102004678;101492100;125181772;131676032;133562026;137796297	COCONUT:(CNP0124025);Natural Products:(UNPD79472);database;PubChem:(102004678 101492100 125181772 131676032 133562026 137796297);SuperNatural:(SN00163127)	68722655234
189	1	N/A	-188.19265012045068	C15H20O3	[M + H]+	ZYLPFDGNEOWPSF	InChI=1S/C15H20O3/c1-15(8-18-15)12-6-5-9-3-2-4-10-11(13(9)12)7-17-14(10)16/h4,9,11-13H,2-3,5-8H2,1H3	9-[(2R)-2-methyloxiran-2-yl]-5,6,6a,7,8,9,9a,9b-octahydro-1H-azuleno[4,5-c]furan-3-one	CC1(CO1)C2CCC3C2C4COC(=O)C4=CCC3	2.4000001	10538521;15814068;21774499	COCONUT:(CNP0184424);Natural Products:(UNPD47377);database;PubChem:(10538521 15814068 21774499)	68721606658
190	1	N/A	-188.48641306846218	C15H20O3	[M + H]+	CZXQTJABRSUVLL	InChI=1S/C15H20O3/c1-10(14(17)18)11-5-7-15(2)6-3-4-12(9-16)13(15)8-11/h4,9,11,13H,1,3,5-8H2,2H3,(H,17,18)	null	CC12CCC=C(C1CC(CC2)C(=C)C(=O)O)C=O	2.98265362	""	COCONUT:(CNP0256508);Natural Products:(UNPD79374);database;SuperNatural:(SN00245167)	68722655232
191	1	N/A	-188.56418974429627	C15H20O3	[M + H]+	MQTQYPAAVASRBY	InChI=1S/C15H20O3/c1-8-5-4-6-10-7-11(16)12-9(2)14(17)18-13(12)15(8,10)3/h8,10,13H,4-7H2,1-3H3	null	CC1CCCC2C1(C3C(=C(C(=O)O3)C)C(=O)C2)C	2.9000001	102141776	COCONUT:(CNP0194495);Natural Products:(UNPD198883);database;PubChem:(102141776)	68721606658
192	1	N/A	-188.83242538601633	C15H20O3	[M + H]+	DSSKHUXSDPLUFL	InChI=1S/C15H20O3/c1-10-3-5-12-13(15(12,2)9-17)7-11(8-16)4-6-14(10)18/h7-8,12-13,17H,1,3-6,9H2,2H3	null	CC1(C2C1C=C(CCC(=O)C(=C)CC2)C=O)CO	1.5	10634288;100974493	COCONUT:(CNP0360455);Natural Products:(UNPD112664);database;PubChem:(10634288 100974493);SuperNatural:(SN00233782)	68722655234
193	1	N/A	-189.0236869180897	C15H20O3	[M + H]+	OJOBWKNNIJPJRN	InChI=1S/C15H20O3/c1-9-8-14-13(11(3)15(17)18-14)7-6-12(9)5-4-10(2)16/h4-6,9,11,13-14H,7-8H2,1-3H3	(3S,3aR,7S,8aS)-3,7-dimethyl-6-[(E)-3-oxobut-1-enyl]-3,3a,4,7,8,8a-hexahydrocyclohepta[b]furan-2-one	CC1CC2C(CC=C1C=CC(=O)C)C(C(=O)O2)C	2.20000005	11379652;44567020;102049312;122182542	COCONUT:(CNP0208483);Natural Products:(UNPD108300);database;PubChem:(11379652 44567020 102049312 122182542);SuperNatural:(SN00304006);PubMed;KEGG Mine	77312589890
194	1	N/A	-189.87825201726267	C15H20O3	[M + H]+	DCINKRWBIUZLJK	InChI=1S/C15H20O3/c1-9-4-5-11-10(2)6-7-15(3,14(17)18)13(11)12(16)8-9/h6,8,11,13H,4-5,7H2,1-3H3,(H,17,18)	(4S,4aR,9aS)-1,4,7-trimethyl-5-oxo-4a,8,9,9a-tetrahydro-3H-benzo[7]annulene-4-carboxylic acid	CC1=CC(=O)C2C(CC1)C(=CCC2(C)C(=O)O)C	1.79999995	11850074	COCONUT:(CNP0149981);Natural Products:(UNPD181688);database;PubChem:(11850074);SuperNatural:(SN00380640)	68722655234
195	1	N/A	-190.12864805271482	C15H20O3	[M + H]+	DLOISKVCCRKXOL	InChI=1S/C15H20O3/c1-9-4-7-15(8-10(2)13(16)18-15)12-11(9)5-6-14(12,3)17/h4,8,11-12,17H,5-7H2,1-3H3	(3R,3aR,4S,7aS)-3-hydroxy-3,3'',7-trimethylspiro[2,3a,5,7a-tetrahydro-1H-indene-4,5''-furan]-2''-one	CC1=CCC2(C=C(C(=O)O2)C)C3C1CCC3(C)O	1.60000002	21778625;122377683	COCONUT:(CNP0323775);MeSH:(21778625);Natural Products:(UNPD85880);database;PubChem:(21778625 122377683);PubMed	68721606726
196	1	N/A	-190.35022590643	C15H20O3	[M + H]+	MTTMHAIBCSMLNE	InChI=1S/C15H20O3/c1-12(2)5-9-4-10-6-18-11(16)14(10)8-13(14,3)15(9,17)7-12/h4,9,17H,5-8H2,1-3H3	null	CC1(CC2C=C3COC(=O)C34CC4(C2(C1)O)C)C	1.29999995	15346844;139586269	COCONUT:(CNP0131840);Natural Products:(UNPD44044);database;PubChem:(15346844 139586269);SuperNatural:(SN00293151)	68722655234
197	1	N/A	-190.40917837662485	C15H20O3	[M + H]+	SZSKOUUYIBMAJD	InChI=1S/C15H20O3/c1-6-14(5)8-15(17)12(7-11(14)9(2)3)10(4)13(16)18-15/h6,11,17H,1-2,7-8H2,3-5H3	null	CC1=C2CC(C(CC2(OC1=O)O)(C)C=C)C(=C)C	2.79999995	14038424;14038425;46853510	COCONUT:(CNP0144525);KNApSAcK:(12036);Natural Products:(UNPD187014 UNPD70253 UNPD201758);database;PubChem:(14038424 14038425 46853510);SuperNatural:(SN00158656 SN00163112 SN00286995)	68722655250
198	1	N/A	-191.6812524023196	C15H20O3	[M + H]+	OLROVKXKIOIJDQ	InChI=1S/C15H20O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h5,7,11-13,16H,1-2,4,6,8H2,3H3,(H,17,18)	null	CC12CCC(CC1C(=C)C(C=C2)O)C(=C)C(=O)O	2.48464251	""	COCONUT:(CNP0138810);Natural Products:(UNPD193311);database;SuperNatural:(SN00335353)	68722655232
199	1	N/A	-191.836234756556	C15H20O3	[M + H]+	BJGOJWHZMWETSG	InChI=1S/C15H20O3/c1-15(2)9-3-4-12(13(15)16)10-5-7-11(8-6-10)14(17)18/h4,7,10H,3,5-6,8-9H2,1-2H3,(H,17,18)	null	CC1(CCC=C(C1=O)C2CCC(=CC2)C(=O)O)C	2.79999995	135398014;135398015	MeSH:(135398014);database;PubChem:(135398014 135398015);PubMed;Biocyc:(CPD-21541)	68719478854
200	1	N/A	-192.1658521321589	C15H20O3	[M + H]+	CKBLLHCTGOMDQL	InChI=1S/C15H20O3/c1-9(8-16)11-4-5-15(3)7-13(17)14(18)10(2)12(15)6-11/h8,11,13,17H,1,4-7H2,2-3H3	null	CC1=C2CC(CCC2(CC(C1=O)O)C)C(=C)C=O	2.48464704	""	COCONUT:(CNP0231427);Natural Products:(UNPD171458);database;SuperNatural:(SN00330905)	68722655232
201	1	N/A	-193.08630720409107	C15H20O3	[M + H]+	QWQSMEDUZQDVLA	InChI=1S/C15H20O3/c1-8-4-5-11-9(2)12(16)17-15(11)10(8)6-7-14(3)13(15)18-14/h8,10-11,13H,2,4-7H2,1,3H3	Arteanuine B	CC1CCC2C(=C)C(=O)OC23C1CCC4(C3O4)C	2.5999999	536300;1715373;162096;810881;821381;399753;6543478;13969114;20105828;45033578;73755858;92480595;102515932;137706032;138319057	COCONUT:(CNP0129086);KNApSAcK:(17523);Natural Products:(UNPD99645 UNPD72337 UNPD165057);database;PubChem:(536300 1715373 162096 810881 821381 399753 6543478 13969114 20105828 45033578 73755858 92480595 102515932 137706032 138319057);SuperNatural:(SN00348191 SN00006658 SN00291699);ZINC bio:(ZINC03982481);MeSH:(162096 399753 536300 6543478 137706032);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-21877)	68789774422
202	1	N/A	-194.58292830279146	C15H20O3	[M + H]+	NAOUIRAWBZMRCO	InChI=1S/C15H20O3/c1-9-8-11-12-10(2)14(9,3)4-5-15(12,6-7-16)13(17)18-11/h7,9,11-12H,2,4-6,8H2,1,3H3	null	CC1CC2C3C(=C)C1(CCC3(C(=O)O2)CC=O)C	1.89999998	9850115;11032233;13967068;23424665;23425891;101155291;134840064	COCONUT:(CNP0163065);KNApSAcK:(21961);Natural Products:(UNPD169766);database;PubChem:(9850115 11032233 13967068 23424665 23425891 101155291 134840064);SuperNatural:(SN00269318);MeSH:(101155291);PubMed	68722655318
203	1	N/A	-195.23932356388377	C15H20O3	[M + H]+	IYRJQIMYPMMBPF	InChI=1S/C15H20O3/c1-7-5-10-12-8(14(17)18-10)3-4-9-13(11(7)12)15(9,2)6-16/h7,9-11,13,16H,3-6H2,1-2H3	null	CC1CC2C3=C(CCC4C(C13)C4(C)CO)C(=O)O2	1.60000002	21578939	COCONUT:(CNP0225010);Natural Products:(UNPD121482);database;PubChem:(21578939);SuperNatural:(SN00264987)	68722655234
204	1	N/A	-195.74225700433283	C15H20O3	[M + H]+	NSTRZEDMEPEPFC	InChI=1S/C15H20O3/c1-8-4-9-12(7-18-14(9)17)13(16)11-6-15(2,3)5-10(8)11/h11,13,16H,4-7H2,1-3H3	Anhydrolactarorufin A	CC1=C2CC(CC2C(C3=C(C1)C(=O)OC3)O)(C)C	0.899999976	181190;21125433;101632148	COCONUT:(CNP0304392);Natural Products:(UNPD61099);database;PubChem:(181190 21125433 101632148);SuperNatural:(SN00239325)	68722655234
