Score,InChI,FragmenterScore_Values,MaximumTreeDepth,MonoisotopicMass,Identifier,MolecularFormula,InChIKey3,SMILES,FormulasOfExplPeaks,InChIKey2,InChIKey1,FragmenterScore,ExplPeaks,InChIKey,NoExplPeaks,NumberPeaksUsed
0.8648207856211567,"InChI=1S/C17H14O7/c1-7-10(19)6-12(21)13-14(22)17(23-2)16(24-15(7)13)8-3-4-9(18)11(20)5-8/h3-6,18-21H,1-2H3",960.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,373270,C17H14O7,N,COc1c(-c2ccc(O)c(O)c2)oc2c(C)c(O)cc(O)c2c1=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,SAQWNSJWKCJGKQ,391.88777523872204,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,SAQWNSJWKCJGKQ-UHFFFAOYSA-N,6,15
0.8648207856211567,"InChI=1S/C17H14O7/c1-7-10(19)6-12-13(14(7)21)15(22)17(23-2)16(24-12)8-3-4-9(18)11(20)5-8/h3-6,18-21H,1-2H3",960.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,456745,C17H14O7,N,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)c(C)c(O)c2c1=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,JEIHCEATBDDAQS,391.88777523872204,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,JEIHCEATBDDAQS-UHFFFAOYSA-N,6,15
0.8648207856211567,"InChI=1S/C17H14O7/c1-7-5-8(3-4-9(7)18)16-17(23-2)15(22)12-11(24-16)6-10(19)13(20)14(12)21/h3-6,18-21H,1-2H3",960.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,467245,C17H14O7,N,COc1c(-c2ccc(O)c(C)c2)oc2cc(O)c(O)c(O)c2c1=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,FFWOPSHZQHKRCZ,391.88777523872204,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,FFWOPSHZQHKRCZ-UHFFFAOYSA-N,6,15
0.861864344801014,"InChI=1S/C17H14O7/c1-7-3-4-8(5-9(7)18)16-15(22)13(20)12-11(24-16)6-10(19)17(23-2)14(12)21/h3-6,18-19,21-22H,1-2H3",1224.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,368903,C17H14O7,N,COc1c(O)cc2oc(-c3ccc(C)c(O)c3)c(O)c(=O)c2c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,NGTUMQICRQMYNT,390.5480837848464,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,NGTUMQICRQMYNT-UHFFFAOYSA-N,6,15
0.861864344801014,"InChI=1S/C17H14O7/c1-7-5-8(3-4-9(7)18)16-15(22)13(20)12-11(24-16)6-10(19)17(23-2)14(12)21/h3-6,18-19,21-22H,1-2H3",1224.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,377552,C17H14O7,N,COc1c(O)cc2oc(-c3ccc(O)c(C)c3)c(O)c(=O)c2c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,UWBHHFACDVJLQC,390.5480837848464,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,UWBHHFACDVJLQC-UHFFFAOYSA-N,6,15
0.861864344801014,"InChI=1S/C17H14O7/c1-6(24-2)12-11(20)5-9-14(16(12)22)17(23)13-8(15(9)21)3-7(18)4-10(13)19/h3-6,18-20,22H,1-2H3",1224.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,423130,C17H14O7,N,COC(C)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,YUVCACNTQJHROF,390.5480837848464,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,YUVCACNTQJHROF-UHFFFAOYSA-N,6,15
0.8611136269791673,"InChI=1S/C17H14O7/c1-8-11(22-2)7-12-13(14(8)19)15(20)16(21)17(24-12)23-10-5-3-9(18)4-6-10/h3-7,18-19,21H,1-2H3",1308.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,458144,C17H14O7,N,COc1cc2oc(Oc3ccc(O)cc3)c(O)c(=O)c2c(O)c1C,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,OPNJPLVHMZCVPJ,390.2079010071808,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,OPNJPLVHMZCVPJ-UHFFFAOYSA-N,6,15
0.8611136269791673,"InChI=1S/C17H14O7/c1-7-11(18)14(21)12(19)10-13(20)15(22)17(24-16(7)10)8-3-5-9(23-2)6-4-8/h3-6,18-19,21-22H,1-2H3",1308.0;1156.0;1056.0;908.0;348.0;448.0,2,330.0739528,460690,C17H14O7,N,COc1ccc(-c2oc3c(C)c(O)c(O)c(O)c3c(=O)c2O)cc1,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,HDOYYMAPOUSCHY,390.2079010071808,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,HDOYYMAPOUSCHY-UHFFFAOYSA-N,6,15
0.8537435712141097,"InChI=1S/C17H14O7/c1-22-12-3-8(18)4-13-14(12)15(21)17-16(24-13)9-5-11(20)10(19)2-7(9)6-23-17/h2-5,16-20H,6H2,1H3",1044.0;1068.0;1056.0;1044.0;360.0;460.0,2,330.0739528,398333,C17H14O7,N,COc1cc(O)cc2c1C(=O)C1OCc3cc(O)c(O)cc3C1O2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,VBHQQUQXWGPBBF,386.868209356408,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,VBHQQUQXWGPBBF-UHFFFAOYSA-N,6,15
0.8537435712141097,"InChI=1S/C17H14O7/c1-22-16-11(19)3-2-8-13(21)17-15(24-14(8)16)9-4-7(18)5-12(20)10(9)6-23-17/h2-5,15,17-20H,6H2,1H3",1044.0;1068.0;1056.0;1044.0;360.0;460.0,2,330.0739528,450303,C17H14O7,N,COc1c(O)ccc2c1OC1c3cc(O)cc(O)c3COC1C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,AKYWPKJOMUJLSP,386.868209356408,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,AKYWPKJOMUJLSP-UHFFFAOYSA-N,6,15
0.8537435712141097,"InChI=1S/C17H14O7/c1-22-11-4-7(18)5-12-13(11)15(21)17-16(24-12)8-2-3-10(19)14(20)9(8)6-23-17/h2-5,16-20H,6H2,1H3",1044.0;1068.0;1056.0;1044.0;360.0;460.0,2,330.0739528,481241,C17H14O7,N,COc1cc(O)cc2c1C(=O)C1OCc3c(ccc(O)c3O)C1O2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,XILDQPIWFUPOAO,386.868209356408,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,XILDQPIWFUPOAO-UHFFFAOYSA-N,6,15
0.8537435712141097,"InChI=1S/C17H14O7/c1-22-14-4-9-13(5-12(14)20)24-16-8-2-7(18)3-11(19)10(8)6-23-17(16)15(9)21/h2-5,16-20H,6H2,1H3",1044.0;1068.0;1056.0;1044.0;360.0;460.0,2,330.0739528,500940,C17H14O7,N,COc1cc2c(cc1O)OC1c3cc(O)cc(O)c3COC1C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,GYXFQXUNGYGMFB,386.868209356408,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,GYXFQXUNGYGMFB-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-21-12-5-14-13(23-7-24-14)4-9(12)10-6-22-15-3-8(18)2-11(19)16(15)17(10)20/h2-5,10,18-19H,6-7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,106035,C17H14O7,N,COc1cc2c(cc1C1COc3cc(O)cc(O)c3C1=O)OCO2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,MNXNLFUKHPLPES,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,MNXNLFUKHPLPES-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-20-13-4-11-8(2-10(13)18)16-17(19,6-21-11)9-3-14-15(23-7-22-14)5-12(9)24-16/h2-5,16,18-19H,6-7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,106883,C17H14O7,N,COc1cc2c(cc1O)C1Oc3cc4c(cc3C1(O)CO2)OCO4,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,PAURLKLZDUKKLK,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,PAURLKLZDUKKLK-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-20-13-2-8-11(4-10(13)18)21-6-17(19)9-3-14-15(23-7-22-14)5-12(9)24-16(8)17/h2-5,16,18-19H,6-7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,353313,C17H14O7,N,COc1cc2c(cc1O)OCC1(O)c3cc4c(cc3OC21)OCO4,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,DQXBSJMCLQLJKV,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,DQXBSJMCLQLJKV-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-23-16-13(21)6-12(20)14-15(22)9(7-24-17(14)16)4-8-2-3-10(18)11(19)5-8/h2-6,18-21H,7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,360637,C17H14O7,N,COc1c(O)cc(O)c2c1OCC(=Cc1ccc(O)c(O)c1)C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,XAVKZGJWLZVXHI,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,XAVKZGJWLZVXHI-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-22-15-9(18)6-11-13(14(15)19)16(20)17(21)8-4-2-3-5-10(8)23-7-12(17)24-11/h2-6,12,18-19,21H,7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,368080,C17H14O7,N,COc1c(O)cc2c(c1O)C(=O)C1(O)c3ccccc3OCC1O2,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,GNGABVCNKFOTCV,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,GNGABVCNKFOTCV-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-23-17-12(20)6-13-14(16(17)22)15(21)9(7-24-13)4-8-2-3-10(18)11(19)5-8/h2-6,18-20,22H,7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,397517,C17H14O7,N,COc1c(O)cc2c(c1O)C(=O)C(=Cc1ccc(O)c(O)c1)CO2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,KUIRIGZNHOTLPQ,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,KUIRIGZNHOTLPQ-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-20-15-10(18)3-2-8-14(15)21-6-17(19)9-4-12-13(23-7-22-12)5-11(9)24-16(8)17/h2-5,16,18-19H,6-7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,448023,C17H14O7,N,COc1c(O)ccc2c1OCC1(O)c3cc4c(cc3OC21)OCO4,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,MWQPAELXDZZOEN,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,MWQPAELXDZZOEN-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-23-13-6-12(20)14-15(21)9(7-24-17(14)16(13)22)4-8-2-3-10(18)11(19)5-8/h2-6,18-20,22H,7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,479338,C17H14O7,N,COc1cc(O)c2c(c1O)OCC(=Cc1ccc(O)c(O)c1)C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,ZCFXRZACTOEVGD,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,ZCFXRZACTOEVGD-UHFFFAOYSA-N,6,15
0.8514340238286524,"InChI=1S/C17H14O7/c1-21-16-9(2-3-12-17(16)24-7-23-12)10-6-22-13-5-8(18)4-11(19)14(13)15(10)20/h2-5,10,18-19H,6-7H2,1H3",1224.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,486049,C17H14O7,N,COc1c(C2COc3cc(O)cc(O)c3C2=O)ccc2c1OCO2,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,PAUFFNPFPHTSSH,385.8216533511136,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,PAUFFNPFPHTSSH-UHFFFAOYSA-N,6,15
0.8498920498461795,"InChI=1S/C17H14O7/c1-20-17-9(18)3-13-14(15(17)19)16-8(5-21-13)7-2-11-12(23-6-22-11)4-10(7)24-16/h2-4,8,16,18-19H,5-6H2,1H3",1224.0;1068.0;1168.0;1056.0;360.0;460.0,2,330.0739528,102311,C17H14O7,N,COc1c(O)cc2c(c1O)C1Oc3cc4c(cc3C1CO2)OCO4,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H9O5+H]+H+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,PCVFSIAOIHIYNK,385.12291811774,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,PCVFSIAOIHIYNK-UHFFFAOYSA-N,6,15
0.8487221423652838,"InChI=1S/C17H14O7/c1-22-8-5-11(19)14-12(6-8)24-13-7-23-15-9(3-2-4-10(15)18)17(13,21)16(14)20/h2-6,13,18-19,21H,7H2,1H3",1572.0;1068.0;1056.0;1056.0;360.0;460.0,2,330.0739528,382177,C17H14O7,N,COc1cc(O)c2c(c1)OC1COc3c(O)cccc3C1(O)C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H9O5]+H+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H11O6]+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,ZXZFBFOIMQWFPM,384.59278233984696,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,ZXZFBFOIMQWFPM-UHFFFAOYSA-N,6,15
0.836941665314874,"InChI=1S/C17H14O7/c1-2-9(19)7-5-11(21)13-14(15(7)22)16(23)8-3-6(18)4-10(20)12(8)17(13)24/h3-5,9,18-22H,2H2,1H3",1224.0;1684.0;1584.0;908.0;348.0;448.0,2,330.0739528,462496,C17H14O7,N,CCC(O)c1cc(O)c2c(c1O)C(=O)c1cc(O)cc(O)c1C2=O,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H11O5]+;287.0555725097656:[C15H8O6+2H]+H+;315.04949951171875:[C16H11O7]+;317.06585693359375:[C16H11O7+H]+H+,UHFFFAOYSA,KNXPRTSTCMKAHJ,379.2545376777231,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,KNXPRTSTCMKAHJ-UHFFFAOYSA-N,6,15
0.6880015841598248,"InChI=1S/C17H14O7/c18-8-4-12-15-9(6-14(21)23-12)16(22)17(24-13(15)5-8)7-1-2-10(19)11(20)3-7/h1-5,9,16-20,22H,6H2",1056.0;1168.0;808.0;808.0;796.0;696.0,2,330.0739528,458158,C17H14O7,N,O=C1CC2c3c(cc(O)cc3OC(c3ccc(O)c(O)c3)C2O)O1,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H12O5-H]+;287.0555725097656:[C15H12O6-H]+;315.04949951171875:[C16H12O7-H]+;317.06585693359375:[C16H12O7]+H+,UHFFFAOYSA,CWTCSQCPFXJPDL,311.7633325423096,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;315.04949951171875_999.0;317.06585693359375_45.9,CWTCSQCPFXJPDL-UHFFFAOYSA-N,6,15
0.3747259560318114,"InChI=1S/C17H14O7/c18-7-1-3-9-5-6-10-11(4-2-8-19)14(21)17(24)16(23)12(10)15(22)13(9)20/h1-7,19,21,23-24H,8H2,(H,20,22)",708.0;696.0;696.0;612.0;960.0,2,330.0739528,383670,C17H14O7,N,O=CC=Cc1ccc2c(C=CCO)c(O)c(O)c(O)c2c(=O)c1O,259.0616455078125:[C14H10O5]+H+;270.0517883300781:[C15H10O5]+;271.0606994628906:[C15H10O5]+H+;287.0555725097656:[C15H10O6]+H+;317.06585693359375:[C16H13O7]+,UHFFFAOYSA,DGZLOXRFKKMNBH,169.80456954215606,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;317.06585693359375_45.9,DGZLOXRFKKMNBH-UHFFFAOYSA-N,5,15
0.2701457918969488,"InChI=1S/C17H14O7/c18-12-4-1-10(7-14(12)20)2-6-17(23)24-9-16(22)11-3-5-13(19)15(21)8-11/h1-8,18-21H,9H2",1224.0;1684.0;1324.0;1324.0;1224.0,2,330.0739528,483053,C17H14O7,N,O=C(C=Cc1ccc(O)c(O)c1)OCC(=O)c1ccc(O)c(O)c1,259.0616455078125:[C14H11O5]+;270.0517883300781:[C15H11O5-H]+;271.0606994628906:[C15H12O5-H]+;287.0555725097656:[C15H12O6-H]+;317.06585693359375:[C16H13O7]+,UHFFFAOYSA,DPMVCMFEBYVTFB,122.41476515918762,259.0616455078125_27.5;270.0517883300781_333.3;271.0606994628906_35.9;287.0555725097656_122.9;317.06585693359375_45.9,DPMVCMFEBYVTFB-UHFFFAOYSA-N,5,15
